objective,217.67540951101344
runtime (milliseconds),19349
x,0,3,1.0
x,0,17,1.0
x,0,20,1.0
x,0,24,1.0
u,0,1000.0
Y,0,60.63
Y,1,60.63
x,2,27,1.0
x,3,2,1.0
u,3,1000.0
y,3,60.63
Y,3,60.63
Y,4,60.63
x,5,21,1.0
tau,5,581.3918050633882
u,5,50.0
Y,5,60.63
Y,6,60.63
x,7,5,1.0
tau,7,541.2074368738204
u,7,973.0
Y,7,60.63
Y,8,60.63
Y,9,60.63
Y,10,60.63
Y,11,60.63
x,12,23,1.0
tau,12,158.0688837074972
u,12,958.0
Y,12,60.63
Y,13,60.63
Y,14,60.63
Y,15,60.63
Y,16,60.63
x,17,18,1.0
tau,17,86.0
u,17,1000.0
y,17,40.932284396407795
x,18,7,1.0
tau,18,507.0
u,18,986.0
y,18,33.72118184547981
x,19,25,1.0
tau,19,513.0
u,19,39.0
y,19,26.35941564206864
x,20,27,1.0
tau,20,357.0
u,20,16.0
y,20,6.3245553203367635
x,21,22,1.0
tau,21,621.0
u,21,50.0
y,21,34.928498393145944
x,22,27,1.0
tau,22,809.0
u,22,27.0
y,22,17.464249196572972
x,23,19,1.0
tau,23,448.0
u,23,46.0
y,23,39.08733770342649
x,24,26,1.0
tau,24,104.0
u,24,1000.0
y,24,38.15779494575577
x,25,27,1.0
tau,25,642.0
u,25,27.0
y,25,12.041594578792292
x,26,12,1.0
tau,26,143.0688837074972
u,26,975.0
y,26,9.088911238258497
tau,27,1000.0
