objective,283.47533918546117
runtime (milliseconds),3269464
x,0,16,1.0
x,0,17,1.0
x,0,19,1.0
x,3,20,1.0
x,5,22,1.0
x,7,21,1.0
x,9,23,1.0
x,12,25,1.0
x,14,26,1.0
x,16,24,1.0
x,17,18,1.0
x,18,27,1.0
x,19,7,1.0
x,20,27,1.0
x,21,5,1.0
x,22,1,1.0
x,23,12,1.0
x,24,13,1.0
x,25,27,1.0
x,26,9,1.0
x,1,27,1.0
x,2,3,1.0
x,13,15,1.0
x,15,14,1.0
x,0,2,1.0
tau,1,618.4642491965731
y,2,51.5355
Y,2,51.5355
tau,3,470.85022467966286
y,3,15.1575
Y,3,51.5355
y,4,51.5355
Y,4,51.5355
tau,5,520.899494936612
y,5,15.1575
Y,5,51.5355
y,6,51.5355
Y,6,51.5355
tau,7,436.4093998214389
y,7,12.31471187771885
Y,7,51.5355
y,8,51.5355
Y,8,51.5355
tau,9,163.0
y,9,14.360952877694665
Y,9,51.5355
y,10,51.5355
Y,10,51.5355
y,11,51.5355
Y,11,51.5355
tau,12,337.45362404707396
y,12,15.1575
Y,12,51.5355
tau,13,127.0
y,13,25.535500000000013
Y,13,25.535500000000013
tau,14,127.0
y,14,25.535500000000013
Y,14,35.48546837429175
tau,15,127.0
y,15,25.535500000000013
Y,15,25.535500000000013
tau,16,19.02629759043998
y,16,32.50920240955954
Y,16,51.5355
tau,17,86.0
tau,18,507.0
tau,19,403.0
tau,20,495.0
tau,21,501.0
tau,22,591.0
tau,23,314.0
tau,24,104.0
tau,25,642.0
tau,26,148.0
y,1,15.1575
Y,1,15.157500000000006
tau,27,1000.0
u,0,1000.0
u,2,1000.0
u,3,16.0
u,5,27.0
u,7,988.0
u,9,34.0
u,12,27.0
u,13,975.0
u,14,975.0
u,15,975.0
u,16,1000.0
u,17,1000.0
u,18,13.0
u,19,1000.0
u,20,16.0
u,21,988.0
u,22,27.0
u,23,34.0
u,24,1000.0
u,25,27.0
u,26,51.0
Y,0,60.63
y,17,31.83778439640779
y,18,24.62668184547981
y,19,35.724111699158094
y,20,21.482055320336762
y,21,41.63600506338833
y,22,41.095193491089454
y,23,38.08187595292629
y,24,38.535500000000006
y,25,27.199094578792305
y,26,19.360952877694658
zL,18,27,7.501380902997333
zL,7,2.842788122281151
zL,9,0.796547122305336
