objective,236.5789993329202
runtime (milliseconds),11980
x,0,1,1.0
x,0,3,1.0
x,0,10,1.0
x,0,21,1.0
u,0,700.0
Y,0,77.75
x,1,20,1.0
u,1,10.0
Y,1,64.7765389628064
x,2,22,1.0
x,3,2,1.0
tau,5,3390.0
Y,5,77.75
x,6,8,1.0
tau,6,1587.2877909088004
u,6,10.0
Y,6,77.75
x,7,17,1.0
tau,7,1945.3976747329575
u,7,10.0
y,7,77.75
Y,7,77.75
x,8,7,1.0
tau,8,1857.0802909088
u,8,10.0
y,8,77.75
Y,8,77.75
tau,9,1553.5870331449228
y,9,27.734049685485548
Y,9,27.734049685485527
x,10,19,1.0
tau,10,600.4281952254246
u,10,40.0
y,10,53.72917570107137
Y,10,77.75
tau,11,1553.5870331449225
u,11,10.0
y,11,27.73404968548555
Y,11,27.73404968548553
tau,12,1553.5870331449228
u,12,10.0
y,12,27.734049685485534
Y,12,29.068883707497264
tau,15,3390.0
x,17,22,1.0
tau,17,1954.0
u,17,10.0
y,17,69.14767473295737
x,18,6,1.0
tau,18,1442.0
u,18,30.0
y,18,49.32108283040856
x,19,18,1.0
tau,19,693.0
u,19,40.0
y,19,68.53045554270716
x,20,22,1.0
tau,20,1419.0
u,20,10.0
y,20,32.38826948140326
x,21,22,1.0
tau,21,948.0
u,21,700.0
y,21,15.81138830084187
tau,22,3390.0
