objective,336.15355931154556
runtime (milliseconds),7200206
x,0,39,1.0
x,0,43,1.0
x,0,45,1.0
x,0,48,0.9999990868587886
u,0,200.0
Y,0,60.63
x,3,52,1.0
tau,3,230.0
x,7,10,1.0
tau,7,128.57037148899167
u,7,22.0
Y,7,4.35631843398341
x,8,11,1.0
tau,8,130.70496752164354
u,8,22.0
x,10,8,1.0
tau,10,130.70496752164354
u,10,22.0
y,10,4.35631843398341
Y,10,4.35631843398341
x,11,42,1.0
tau,11,130.70496752164354
u,11,22.0
Y,11,52.76482402596863
u,12,200.0
x,13,49,1.0
tau,13,60.704699910719626
u,13,47.0
Y,13,32.12461179749786
tau,15,230.0
Y,15,60.63
tau,16,230.0
Y,16,60.63
tau,17,230.0
Y,17,60.63
tau,18,230.0
Y,18,60.63
tau,19,229.99982248137124
u,19,3.382318851070533E-5
y,19,60.62999530870957
Y,19,60.62999530870957
tau,20,1.581462598418747E-4
u,20,199.99981717195394
y,20,60.629944575677875
Y,20,60.629944575677875
tau,21,230.0
u,21,200.0
y,21,60.63
Y,21,60.63
x,22,50,1.0
tau,22,115.60147050873522
u,22,46.0
Y,22,36.74955816869716
tau,23,230.0
u,23,197.7806266221495
Y,23,60.63
tau,24,1.775186287165457E-4
tau,25,107.18632682545703
u,25,5.890313311073895
tau,26,52.81916404500032
u,26,34.890313311073896
tau,27,230.0
Y,27,60.63
x,28,38,1.0
tau,28,129.82186653715738
u,28,7.0
y,28,60.63
Y,28,60.63
tau,29,178.6140433815665
Y,29,60.63
x,30,28,1.0
tau,30,109.75224584428011
u,30,7.0
y,30,19.67159042269944
Y,30,60.63
tau,31,230.0
y,31,60.63
Y,31,60.63
tau,32,230.0
y,32,60.63
Y,32,60.63
x,33,36,1.0
x,35,33,1.0
x,36,35,1.0
x,37,30,1.0
tau,37,95.28010988928051
u,37,36.0
y,37,24.143726377699018
x,38,52,1.0
tau,38,166.0
u,38,7.0
y,38,23.194827009485948
x,39,40,1.0
tau,39,108.0
u,39,200.0
y,39,22.165525060596366
x,40,52,1.0
tau,40,171.0
u,40,6.0
y,40,12.165525060596366
x,41,22,1.0
tau,41,100.60147050873522
u,41,87.0
y,41,5.0
x,42,46,1.0
tau,42,173.5891176602945
u,42,22.0
y,42,35.73543766004222
x,43,37,1.0
tau,43,78.0
u,43,42.0
y,43,31.423836266979535
x,44,3,0.9999990871317748
tau,44,159.74279375608697
u,44,26.0
y,44,20.61551842400698
x,45,13,1.0
tau,45,39.0
u,45,200.0
y,45,39.53497689027101
x,46,52,1.0
tau,46,213.0
u,46,16.0
y,46,6.324555320336735
x,47,7,1.0
tau,47,113.57037148899168
u,47,31.0
y,47,5.0
x,48,51,1.0
tau,48,53.071611722815874
u,48,98.0
y,48,32.529858785919544
x,49,47,1.0
tau,49,83.44575969149358
u,49,47.0
y,49,25.124611797498105
x,50,44,1.0
tau,50,138.08088996639637
u,50,46.0
y,50,32.277422213697584
x,51,41,1.0
tau,51,77.0
u,51,89.0
y,51,18.601470508735424
tau,52,230.0
