objective,233.76517140008096
runtime (milliseconds),80364
x,0,8,1.0
x,0,17,1.0
u,0,200.0
Y,0,77.75
Y,1,77.75
Y,2,77.75
Y,3,77.75
Y,4,77.75
x,5,21,1.0
tau,5,36.23534186398689
u,5,200.0
y,5,38.17826912333896
Y,5,74.64148550973789
x,6,5,1.0
tau,6,36.23534186398689
u,6,200.0
y,6,38.17826912333896
Y,6,38.17826912333896
x,7,19,1.0
tau,7,77.54400374531753
u,7,25.0
y,7,57.55347801910285
Y,7,66.85564909640146
x,8,6,1.0
tau,8,36.23534186398689
u,8,200.0
y,8,38.17826912333896
Y,8,38.17826912333896
Y,9,77.75
Y,10,77.75
Y,11,77.75
Y,12,77.75
x,13,18,1.0
tau,13,120.0147027033899
u,13,40.0
y,13,10.209188068129677
Y,13,46.04536101718726
Y,14,77.75
Y,15,77.75
Y,16,77.75
x,17,13,1.0
tau,17,76.0
u,17,200.0
y,17,44.22389077151958
x,18,22,1.0
tau,18,146.0
u,18,40.0
y,18,35.0
x,19,20,1.0
tau,19,116.0
u,19,25.0
y,19,32.02749956186547
x,20,22,1.0
tau,20,147.0
u,20,9.0
y,20,14.764823060233397
x,21,7,1.0
tau,21,59.0
u,21,65.0
y,21,66.09748176442037
tau,22,240.0
