objective,247.14970649404415
runtime (milliseconds),1516
x,0,1,1.0
x,0,9,1.0
x,0,10,1.0
u,0,200.0
Y,0,77.75
x,1,11,1.0
u,1,40.0
Y,1,44.16162805961777
tau,4,1236.0
u,4,200.0
y,4,77.75
Y,4,77.75
x,5,6,1.0
tau,5,504.1866757010714
u,5,20.0
x,6,12,1.0
tau,6,504.1866757010714
u,6,20.0
Y,6,77.75
u,7,200.0
x,9,14,1.0
tau,9,24.020824298928574
u,9,200.0
y,9,53.72917570107137
Y,9,75.63650805107301
x,10,15,1.0
tau,10,355.0
u,10,10.0
y,10,20.6155281280883
x,11,5,1.0
tau,11,228.0
u,11,40.0
y,11,6.082762530298223
x,12,15,1.0
tau,12,798.0
u,12,20.0
y,12,53.72917570107137
x,13,15,1.0
tau,13,737.0
u,13,30.0
y,13,29.732137494637016
x,14,13,1.0
tau,14,325.0
u,14,200.0
y,14,65.78765024927691
tau,15,1236.0
